age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
57,Private,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
29,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
40,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
20,Private,5th-6th,3,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,30,Guatemala
33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,40,Puerto-Rico
19,State-gov,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
34,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
23,Private,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,Mexico
20,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States
27,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
36,Private,Some-college,10,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,45,United-States
30,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,55,United-States
39,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States
20,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
45,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
21,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,60,United-States
19,State-gov,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States
21,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States
31,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1485,50,United-States
35,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,60,England
25,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States
61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
23,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States
29,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,45,United-States
60,Self-emp-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,United-States
38,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States
55,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,2407,0,35,United-States
17,Private,12th,8,Never-married,Sales,Own-child,White,Female,0,0,15,United-States
63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States
30,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,El-Salvador
35,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States
40,Self-emp-not-inc,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
59,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
31,Private,Assoc-acdm,12,Separated,Transport-moving,Not-in-family,White,Male,0,0,45,United-States
25,Private,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,45,United-States
22,Private,Some-college,10,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States
23,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
37,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
61,Federal-gov,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
22,Private,11th,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States
65,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,10605,0,20,United-States
23,Private,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
24,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,England
31,Self-emp-not-inc,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,England
44,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States
40,Local-gov,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,50,United-States
36,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,65,United-States
32,State-gov,Some-college,10,Married-spouse-absent,Farming-fishing,Own-child,White,Male,0,0,50,United-States
20,Private,10th,6,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
35,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
23,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
25,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States
24,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,30,United-States
27,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
37,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
22,Private,Some-college,10,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Female,0,0,32,United-States
19,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States
29,Private,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,55,Outlying-US(Guam-USVI-etc)
90,Local-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,20,Philippines
26,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
52,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,20,United-States
36,Private,11th,7,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States
37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States
21,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
30,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,37,United-States
39,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,60,United-States
34,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States
34,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
42,Private,Some-college,10,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States
36,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
70,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
39,Self-emp-not-inc,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
23,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
42,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
62,Private,Masters,14,Never-married,Handlers-cleaners,Not-in-family,White,Male,4650,0,40,United-States
24,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
64,Private,1st-4th,2,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,12,United-States
24,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States
49,Local-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Italy
40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
43,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States
36,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
73,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
30,Private,7th-8th,4,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Poland
62,Private,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Black,Female,0,0,40,United-States
26,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,78,United-States
33,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,42,United-States
42,Federal-gov,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
42,Federal-gov,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,2001,60,United-States
27,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1579,40,United-States
28,Private,HS-grad,9,Separated,Sales,Other-relative,White,Female,0,0,40,United-States
38,Self-emp-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States
37,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
19,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,28,United-States
39,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,55,United-States
22,State-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States
57,Local-gov,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,30,United-States
30,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
53,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
53,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
24,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
42,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States
18,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States
37,State-gov,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States
47,Private,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States
65,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States
48,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
29,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States
55,Private,11th,7,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
25,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States
42,Local-gov,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
28,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,43,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States
48,Private,Some-college,10,Widowed,Exec-managerial,Unmarried,Black,Female,0,1669,38,United-States
25,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States
39,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
59,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1485,40,United-States
43,Self-emp-not-inc,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
24,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States
42,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States
40,Private,Some-college,10,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,Puerto-Rico
46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States
43,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
18,Private,11th,7,Never-married,Sales,Own-child,White,Male,0,0,15,United-States
55,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,10,United-States
44,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
18,Private,12th,8,Never-married,Sales,Own-child,White,Male,594,0,14,United-States
24,Private,10th,6,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,58,United-States
20,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,12,Canada
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
72,Private,9th,5,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,48,United-States
40,Federal-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
46,Local-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,United-States
36,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
54,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,Italy
19,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,1721,40,United-States
44,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States
48,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
43,Private,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
51,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,99,South
32,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,43,United-States
39,Private,Assoc-acdm,12,Separated,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States
42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,24,United-States
22,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
44,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
17,Private,11th,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States
34,State-gov,Masters,14,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,24,United-States
55,Self-emp-not-inc,7th-8th,4,Never-married,Other-service,Other-relative,White,Female,0,0,60,United-States
18,Local-gov,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States
70,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States
27,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
29,Local-gov,Assoc-acdm,12,Divorced,Other-service,Unmarried,White,Female,0,0,13,United-States
35,Private,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States
55,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
66,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States
60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
60,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
24,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,45,United-States
52,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2057,20,United-States
21,Private,Some-college,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,15,United-States
44,Local-gov,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States
41,State-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States
28,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
40,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,66,United-States
38,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1887,40,United-States
58,Local-gov,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
70,Private,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,20,Puerto-Rico
33,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
34,Local-gov,9th,5,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,99999,0,60,United-States
40,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
32,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
58,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
56,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States
30,Self-emp-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,70,United-States
49,Private,10th,6,Separated,Exec-managerial,Not-in-family,Black,Male,4416,0,99,United-States
44,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,30,Mexico
22,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
46,Federal-gov,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States
21,Private,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,1974,40,United-States
54,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States
27,Private,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States
28,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,10520,0,60,United-States
39,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,France
52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
45,Private,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,32,United-States
31,Private,Assoc-voc,11,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States
38,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
51,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
31,Self-emp-not-inc,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
30,Private,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,0,0,35,United-States
58,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
76,Self-emp-not-inc,7th-8th,4,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,30,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
27,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
31,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States
33,Federal-gov,Masters,14,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,Nicaragua
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
30,Self-emp-not-inc,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,50,India
18,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,9,United-States
48,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
37,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,24,United-States
17,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States
30,Private,9th,5,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States
55,Federal-gov,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States
34,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,50,United-States
47,Private,HS-grad,9,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,20,Cuba
68,Self-emp-not-inc,10th,6,Widowed,Farming-fishing,Unmarried,White,Male,0,0,20,United-States
47,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,4386,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States
19,Local-gov,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States
28,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Female,0,0,38,United-States
64,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States
60,State-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines
55,Local-gov,Some-college,10,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States
46,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,36,United-States
43,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
50,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States
37,Private,HS-grad,9,Divorced,Other-service,Other-relative,White,Female,0,0,50,Peru
39,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
57,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,72,United-States
27,Local-gov,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States
61,Local-gov,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,25,United-States
34,Private,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States
30,Private,10th,6,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
51,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States
23,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,16,United-States
35,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2377,40,United-States
59,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
41,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,75,United-States
64,Self-emp-inc,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States
55,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
44,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,99,United-States
44,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States
27,Local-gov,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States
46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,70,Canada
21,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,60,United-States
35,Self-emp-not-inc,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,70,United-States
43,Private,11th,7,Never-married,Transport-moving,Not-in-family,White,Male,0,0,42,United-States
35,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
22,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,27,United-States
39,Federal-gov,HS-grad,9,Never-married,Armed-Forces,Not-in-family,White,Male,0,0,50,United-States
37,State-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,39,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
33,Private,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,Philippines
23,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
34,Private,Some-college,10,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,0,0,25,Haiti
49,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,32,United-States
60,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
69,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
31,Private,7th-8th,4,Divorced,Handlers-cleaners,Other-relative,White,Male,0,0,70,United-States
46,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
