age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
23.0,Private,HS-grad,9.0,Never-married,Priv-house-serv,Own-child,Black,Female,0.0,0.0,40.0,Guatemala
23.0,Private,HS-grad,9.0,Never-married,Priv-house-serv,Own-child,Black,Female,0.0,0.0,40.0,Guatemala
23.0,Private,HS-grad,9.0,Never-married,Priv-house-serv,Own-child,Black,Female,0.0,0.0,40.0,Guatemala
23.0,Private,HS-grad,9.0,Never-married,Priv-house-serv,Own-child,Black,Female,0.0,0.0,40.0,Guatemala
50.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
50.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
50.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
50.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
50.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
32.0,Self-emp-not-inc,Some-college,10.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
32.0,Self-emp-not-inc,Some-college,10.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
32.0,Self-emp-not-inc,Some-college,10.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
32.0,Self-emp-not-inc,Some-college,10.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
32.0,Self-emp-not-inc,Some-college,10.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
50.2,Private,12th,8.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
50.2,Private,12th,8.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
50.2,Private,12th,8.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
50.2,Private,12th,8.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
50.2,Private,12th,8.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States
30.0,Federal-gov,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,45.0,United-States
30.0,Federal-gov,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,45.0,United-States
30.0,Federal-gov,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,45.0,United-States
30.0,Federal-gov,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,45.0,United-States
30.0,Federal-gov,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,45.0,United-States
44.6,Private,5th-6th,2.4,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
44.6,Private,5th-6th,2.4,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
44.6,Private,5th-6th,2.4,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
44.6,Private,5th-6th,2.4,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
44.6,Private,5th-6th,2.4,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
21.0,Self-emp-inc,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
21.0,Self-emp-inc,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
21.0,Self-emp-inc,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
21.0,Self-emp-inc,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
21.0,Self-emp-inc,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
43.4,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
43.4,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
43.4,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
43.4,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
43.4,Private,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,40.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,40.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,40.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,40.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,40.0,United-States
44.2,Private,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,39.2,Mexico
44.2,Private,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,39.2,Mexico
44.2,Private,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,39.2,Mexico
44.2,Private,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,39.2,Mexico
44.2,Private,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,39.2,Mexico
26.0,Local-gov,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.4,United-States
26.0,Local-gov,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.4,United-States
26.0,Local-gov,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.4,United-States
26.0,Local-gov,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.4,United-States
26.0,Local-gov,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.4,United-States
51.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
51.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
51.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
51.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
51.0,Private,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,40.0,United-States
51.6,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States
51.6,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States
51.6,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States
51.6,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States
51.6,Self-emp-not-inc,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States
32.6,Federal-gov,HS-grad,9.2,Married-civ-spouse,Adm-clerical,Wife,White,Male,0.0,0.0,50.0,United-States
32.6,Federal-gov,HS-grad,9.2,Married-civ-spouse,Adm-clerical,Wife,White,Male,0.0,0.0,50.0,United-States
32.6,Federal-gov,HS-grad,9.2,Married-civ-spouse,Adm-clerical,Wife,White,Male,0.0,0.0,50.0,United-States
32.6,Federal-gov,HS-grad,9.2,Married-civ-spouse,Adm-clerical,Wife,White,Male,0.0,0.0,50.0,United-States
32.6,Federal-gov,HS-grad,9.2,Married-civ-spouse,Adm-clerical,Wife,White,Male,0.0,0.0,50.0,United-States
49.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
49.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
49.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
49.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
49.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
22.0,Federal-gov,HS-grad,9.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States
22.0,Federal-gov,HS-grad,9.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States
22.0,Federal-gov,HS-grad,9.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States
22.0,Federal-gov,HS-grad,9.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States
22.0,Federal-gov,HS-grad,9.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States
39.8,Self-emp-not-inc,HS-grad,9.2,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,50.8,United-States
39.8,Self-emp-not-inc,HS-grad,9.2,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,50.8,United-States
39.8,Self-emp-not-inc,HS-grad,9.2,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,50.8,United-States
39.8,Self-emp-not-inc,HS-grad,9.2,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,50.8,United-States
39.8,Self-emp-not-inc,HS-grad,9.2,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,50.8,United-States
21.0,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
21.0,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
21.0,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
21.0,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
21.0,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States
37.8,Private,Bachelors,11.6,Married-civ-spouse,Protective-serv,Wife,Black,Female,0.0,0.0,30.0,United-States
37.8,Private,Bachelors,11.6,Married-civ-spouse,Protective-serv,Wife,Black,Female,0.0,0.0,30.0,United-States
37.8,Private,Bachelors,11.6,Married-civ-spouse,Protective-serv,Wife,Black,Female,0.0,0.0,30.0,United-States
37.8,Private,Bachelors,11.6,Married-civ-spouse,Protective-serv,Wife,Black,Female,0.0,0.0,30.0,United-States
37.8,Private,Bachelors,11.6,Married-civ-spouse,Protective-serv,Wife,Black,Female,0.0,0.0,30.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States
22.0,Local-gov,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States
47.2,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,44.8,United-States
47.2,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,44.8,United-States
47.2,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,44.8,United-States
47.2,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,44.8,United-States
47.2,Self-emp-not-inc,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,44.8,United-States
23.0,Private,HS-grad,9.0,Never-married,Tech-support,Own-child,Black,Male,0.0,0.0,40.0,United-States
23.0,Private,HS-grad,9.0,Never-married,Tech-support,Own-child,Black,Male,0.0,0.0,40.0,United-States
23.0,Private,HS-grad,9.0,Never-married,Tech-support,Own-child,Black,Male,0.0,0.0,40.0,United-States
23.0,Private,HS-grad,9.0,Never-married,Tech-support,Own-child,Black,Male,0.0,0.0,40.0,United-States
23.0,Private,HS-grad,9.0,Never-married,Tech-support,Own-child,Black,Male,0.0,0.0,40.0,United-States
48.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,44.8,United-States
48.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,44.8,United-States
48.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,44.8,United-States
48.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,44.8,United-States
48.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,44.8,United-States
26.2,Federal-gov,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States
26.2,Federal-gov,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States
26.2,Federal-gov,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States
26.2,Federal-gov,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States
26.2,Federal-gov,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States
47.2,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,36.2,United-States
47.2,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,36.2,United-States
47.2,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,36.2,United-States
47.2,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,36.2,United-States
47.2,Self-emp-not-inc,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,36.2,United-States
31.2,Self-emp-inc,Bachelors,13.6,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.2,United-States
31.2,Self-emp-inc,Bachelors,13.6,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.2,United-States
31.2,Self-emp-inc,Bachelors,13.6,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.2,United-States
31.2,Self-emp-inc,Bachelors,13.6,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.2,United-States
31.2,Self-emp-inc,Bachelors,13.6,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.2,United-States
51.0,Federal-gov,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States
51.0,Federal-gov,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States
51.0,Federal-gov,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States
51.0,Federal-gov,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States
51.0,Federal-gov,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States
28.6,Private,Bachelors,12.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
28.6,Private,Bachelors,12.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
28.6,Private,Bachelors,12.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
28.6,Private,Bachelors,12.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
28.6,Private,Bachelors,12.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States
46.0,Local-gov,Prof-school,15.0,Married-civ-spouse,Protective-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
46.0,Local-gov,Prof-school,15.0,Married-civ-spouse,Protective-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
46.0,Local-gov,Prof-school,15.0,Married-civ-spouse,Protective-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
46.0,Local-gov,Prof-school,15.0,Married-civ-spouse,Protective-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
46.0,Local-gov,Prof-school,15.0,Married-civ-spouse,Protective-serv,Husband,Black,Female,0.0,0.0,40.0,United-States
36.2,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,52.2,United-States
36.2,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,52.2,United-States
36.2,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,52.2,United-States
36.2,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,52.2,United-States
36.2,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,52.2,United-States
45.8,State-gov,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
45.8,State-gov,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
45.8,State-gov,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
45.8,State-gov,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
45.8,State-gov,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
31.0,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States
31.0,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States
31.0,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States
31.0,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States
31.0,Private,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States
49.8,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
49.8,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
49.8,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
49.8,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
49.8,Private,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States
34.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States
34.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States
34.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States
34.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States
34.8,Self-emp-inc,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States
48.0,Self-emp-not-inc,7th-8th,5.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States
48.0,Self-emp-not-inc,7th-8th,5.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States
48.0,Self-emp-not-inc,7th-8th,5.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States
48.0,Self-emp-not-inc,7th-8th,5.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States
48.0,Self-emp-not-inc,7th-8th,5.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States
21.2,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States
21.2,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States
21.2,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States
21.2,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States
21.2,Private,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States
45.8,Self-emp-not-inc,HS-grad,9.2,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,35.0,United-States
45.8,Self-emp-not-inc,HS-grad,9.2,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,35.0,United-States
45.8,Self-emp-not-inc,HS-grad,9.2,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,35.0,United-States
45.8,Self-emp-not-inc,HS-grad,9.2,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,35.0,United-States
45.8,Self-emp-not-inc,HS-grad,9.2,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,35.0,United-States
23.4,Private,Assoc-acdm,11.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
23.4,Private,Assoc-acdm,11.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
23.4,Private,Assoc-acdm,11.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
23.4,Private,Assoc-acdm,11.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
23.4,Private,Assoc-acdm,11.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States
38.4,State-gov,Bachelors,13.4,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,33.2,United-States
38.4,State-gov,Bachelors,13.4,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,33.2,United-States
38.4,State-gov,Bachelors,13.4,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,33.2,United-States
38.4,State-gov,Bachelors,13.4,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,33.2,United-States
38.4,State-gov,Bachelors,13.4,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,33.2,United-States
23.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Guatemala
23.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Guatemala
23.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Guatemala
23.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Guatemala
23.0,Private,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Guatemala
45.8,Private,5th-6th,4.2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
45.8,Private,5th-6th,4.2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
45.8,Private,5th-6th,4.2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
45.8,Private,5th-6th,4.2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
45.8,Private,5th-6th,4.2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States
24.0,Private,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States
49.6,Private,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,0.0,40.0,United-States
49.6,Private,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,0.0,40.0,United-States
49.6,Private,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,0.0,40.0,United-States
49.6,Private,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,0.0,40.0,United-States
49.6,Private,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,0.0,40.0,United-States
35.6,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,United-States
35.6,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,United-States
35.6,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,United-States
35.6,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,United-States
35.6,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,United-States
43.6,Private,5th-6th,3.4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,El-Salvador
43.6,Private,5th-6th,3.4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,El-Salvador
