age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
38.8,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.1,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
33.4,Self-emp-not-inc,Bachelors,12.15,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,28.45,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
54.45,Self-emp-not-inc,HS-grad,9.15,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,44.7,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
22.95,Private,HS-grad,9.85,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0.0,0.0,33.8,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
53.0,Self-emp-not-inc,5th-6th,3.55,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.05,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
32.25,Self-emp-not-inc,Doctorate,11.45,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,30.1,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
53.85,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
26.35,Self-emp-not-inc,HS-grad,9.9,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0.0,0.0,49.85,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
53.4,Local-gov,5th-6th,5.2,Married-civ-spouse,Transport-moving,Husband,Black,Female,0.0,0.0,40.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
31.9,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
49.85,Self-emp-not-inc,11th,8.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States
